381595;1
381595.2;1
381595.4;1
381595.6;1
381595.8;1
381596;1
381596.2;1
381596.4;1
381596.6;1
381596.8;1
381597;1
381597.2;1
381597.4;1
381597.6;1
381597.8;1
381598;1
381598.2;1
381598.4;1
381598.6;1
381598.8;1
381599;1
381599.2;1
381599.4;1
381599.6;1
381599.8;1
381600;1
381600.2;1
381600.4;1
381600.6;1
381600.8;1
381601;1
381601.2;1
381601.4;1
381601.6;1
381601.8;1
381602;1
381602.2;1
381602.4;1
381602.6;1
381602.8;1
381603;1
381603.2;1
381603.4;1
381603.6;1
381603.8;1
381604;1
381604.2;1
381604.4;1
381604.6;1
381604.8;1
381605;1
381605.2;1
381605.4;1
381605.6;1
381605.8;1
381606;1
381606.2;1
381606.4;1
381606.6;1
381606.8;1
381607;1
381607.2;1
381607.4;1
381607.6;1
381607.8;1
381608;1
381608.2;1
381608.4;1
381608.6;1
381608.8;1
381609;1
381609.2;1
381609.4;1
381609.6;1
381609.8;1
381610;1
381610.2;1
381610.4;1
381610.6;1
381610.8;1
381611;1
381611.2;1
381611.4;1
381611.6;1
381611.8;1
381612;1
381612.2;1
381612.4;1
381612.6;1
381612.8;1
381613;1
381613.2;1
381613.4;1
381613.6;1
381613.8;1
381614;1
381614.2;1
381614.4;1
381614.6;1
381614.8;1
381615;1
381615.2;1
381615.4;1
381615.6;1
381615.8;1
381616;1
381616.2;1
381616.4;1
381616.6;1
381616.8;1
381617;1
381617.2;1
381617.4;1
381617.6;1
381617.8;1
381618;1
381618.2;1
381618.4;1
381618.6;1
381618.8;1
381619;1
381619.2;1
381619.4;1
381619.6;1
381619.8;1
381620;1
381620.2;1
381620.4;1
381620.6;1
381620.8;1
381621;1
381621.2;1
381621.4;1
381621.6;1
381621.8;1
381622;1
381622.2;1
381622.4;1
381622.6;1
381622.8;1
381623;1
381623.2;1
381623.4;1
381623.6;1
381623.8;1
381624;1
381624.2;1
381624.4;1
381624.6;1
381624.8;1
381625;1
381625.2;1
381625.4;1
381625.6;1
381625.8;1
381626;1
381626.2;1
381626.4;1
381626.6;1
381626.8;1
381627;1
381627.2;1
381627.4;1
381627.6;1
381627.8;1
381628;1
381628.2;1
381628.4;1
381628.6;1
381628.8;1
381629;1
381629.2;1
381629.4;1
381629.6;1
381629.8;1
381630;1
381630.2;1
381630.4;1
381630.6;1
381630.8;1
381631;1
381631.2;1
381631.4;1
381631.6;1
381631.8;1
381632;1
381632.2;1
381632.4;1
381632.6;1
381632.8;1
381633;1
381633.2;1
381633.4;1
381633.6;1
381633.8;1
381634;1
381634.2;1
381634.4;1
381634.6;1
381634.8;1
381635;1
381635.2;1
381635.4;1
381635.6;1
381635.8;1
381636;1
381636.2;1
381636.4;1
381636.6;1
381636.8;1
381637;1
381637.2;1
381637.4;1
381637.6;1
381637.8;1
381638;1
381638.2;1
381638.4;1
381638.6;1
381638.8;1
381639;1
381639.2;1
381639.4;1
381639.6;1
381639.8;1
381640;1
381640.2;1
381640.4;1
381640.6;1
381640.8;1
381641;1
381641.2;1
381641.4;1
381641.6;1
381641.8;1
381642;1
381642.2;1
381642.4;1
381642.6;1
381642.8;1
381643;1
381643.2;1
381643.4;1
381643.6;1
381643.8;1
381644;1
381644.2;1
381644.4;1
381644.6;1
381644.8;1
381645;1
381645.2;1
381645.4;1
381645.6;1
381645.8;1
381646;1
381646.2;1
381646.4;1
381646.6;1
381646.8;1
381647;1
381647.2;1
381647.4;1
381647.6;1
381647.8;1
381648;1
381648.2;1
381648.4;1
381648.6;1
381648.8;1
381649;1
381649.2;1
381649.4;1
381649.6;1
381649.8;1
381650;1
381650.2;1
381650.4;1
381650.6;1
381650.8;1
381651;1
381651.2;1
381651.4;1
381651.6;1
381651.8;1
381652;1
381652.2;1
381652.4;1
381652.6;1
381652.8;1
381653;1
381653.2;1
381653.4;1
381653.6;1
381653.8;1
381654;1
381654.2;1
381654.4;1
381654.6;1
381654.8;1
381655;1
381655.2;1
381655.4;1
381655.6;1
381655.8;1
381656;1
381656.2;1
381656.4;1
381656.6;1
381656.8;1
381657;1
381657.2;1
381657.4;1
381657.6;1
381657.8;1
381658;1
381658.2;1
381658.4;1
381658.6;1
381658.8;1
381659;1
381659.2;1
381659.4;1
381659.6;1
381659.8;1
381660;1
381660.2;1
381660.4;1
381660.6;1
381660.8;1
381661;1
381661.2;1
381661.4;1
381661.6;1
381661.8;1
381662;1
381662.2;1
381662.4;1
381662.6;1
381662.8;1
381663;1
381663.2;1
381663.4;1
381663.6;1
381663.8;1
381664;1
381664.2;1
381664.4;1
381664.6;1
381664.8;1
381665;1
381665.2;1
381665.4;1
381665.6;1
381665.8;1
381666;1
381666.2;1
381666.4;1
381666.6;1
381666.8;1
381667;1
381667.2;1
381667.4;1
381667.6;1
381667.8;1
381668;1
381668.2;1
381668.4;1
381668.6;1
381668.8;1
381669;1
381669.2;1
381669.4;1
381669.6;1
381669.8;1
381670;1
381670.2;1
381670.4;1
381670.6;1
381670.8;1
381671;1
381671.2;1
381671.4;1
381671.6;1
381671.8;1
381672;1
381672.2;1
381672.4;1
381672.6;1
381672.8;1
381673;1
381673.2;1
381673.4;1
381673.6;1
381673.8;0
381674;0
381674.2;0
381674.4;0
381674.6;0
381674.8;0
381675;0
381675.2;0
381675.4;0
381675.6;0
381675.8;0
381676;0
381676.2;0
381676.4;0
381676.6;0
381676.8;0
381677;0
381677.2;0
381677.4;0
381677.6;0
381677.8;0
381678;0
381678.2;0
381678.4;0
381678.6;0
381678.8;0
381679;0
381679.2;0
381679.4;0
381679.6;0
381679.8;0
381680;0
381680.2;0
381680.4;0
381680.6;0
381680.8;0
381681;0
381681.2;0
381681.4;0
381681.6;0
381681.8;0
381682;0
381682.2;0
381682.4;0
381682.6;0
381682.8;0
381683;0
381683.2;0
381683.4;0
381683.6;0
381683.8;0
381684;0
381684.2;0
381684.4;0
381684.6;0
381684.8;0
381685;0
381685.2;0
381685.4;0
381685.6;0
381685.8;0
381686;0
381686.2;0
381686.4;0
381686.6;0
381686.8;0
381687;0
381687.2;0
381687.4;0
381687.6;0
381687.8;0
381688;0
381688.2;0
381688.4;0
381688.6;0
381688.8;0
381689;0
381689.2;0
381689.4;0
381689.6;0
381689.8;0
381690;0
381690.2;0
381690.4;0
381690.6;0
381690.8;0
381691;0
381691.2;0
381691.4;0
381691.6;0
381691.8;0
381692;0
381692.2;0
381692.4;0
381692.6;0
381692.8;0
381693;0
381693.2;0
381693.4;0
381693.6;0
381693.8;0
381694;0
381694.2;0
381694.4;0
381694.6;0
381694.8;0
381695;0
381695.2;0
381695.4;0
381695.6;0
381695.8;0
381696;0
381696.2;0
381696.4;0
381696.6;0
381696.8;0
381697;0
381697.2;0
381697.4;0
381697.6;0
381697.8;0
381698;0
381698.2;0
381698.4;0
381698.6;0
381698.8;4
381699;4
381699.2;4
381699.4;4
381699.6;4
381699.8;4
381700;4
381700.2;4
381700.4;4
381700.6;4
381700.8;4
381701;4
381701.2;4
381701.4;4
381701.6;4
381701.8;4
381702;4
381702.2;4
381702.4;4
381702.6;4
381702.8;4
381703;4
381703.2;4
381703.4;4
381703.6;4
381703.8;4
381704;4
381704.2;4
381704.4;4
381704.6;4
381704.8;4
381705;4
381705.2;4
381705.4;4
381705.6;4
381705.8;4
381706;4
381706.2;4
381706.4;4
381706.6;4
381706.8;4
381707;4
381707.2;4
381707.4;4
381707.6;4
381707.8;4
381708;4
381708.2;4
381708.4;4
381708.6;4
381708.8;4
381709;4
381709.2;4
381709.4;4
381709.6;4
381709.8;4
381710;4
381710.2;4
381710.4;4
381710.6;4
381710.8;4
381711;4
381711.2;4
381711.4;4
381711.6;4
381711.8;4
381712;4
381712.2;4
381712.4;4
381712.6;4
381712.8;4
381713;4
381713.2;4
381713.4;4
381713.6;4
381713.8;4
381714;4
381714.2;4
381714.4;4
381714.6;4
381714.8;4
381715;4
381715.2;4
381715.4;4
381715.6;4
381715.8;4
381716;4
381716.2;4
381716.4;4
381716.6;4
381716.8;4
381717;4
381717.2;4
381717.4;4
381717.6;4
381717.8;4
381718;4
381718.2;4
381718.4;4
381718.6;4
381718.8;4
381719;4
381719.2;4
381719.4;4
381719.6;4
381719.8;4
381720;4
381720.2;4
381720.4;4
381720.6;4
381720.8;4
381721;4
381721.2;4
381721.4;4
381721.6;4
381721.8;4
381722;4
381722.2;4
381722.4;4
381722.6;4
381722.8;4
381723;4
381723.2;4
381723.4;4
381723.6;4
381723.8;4
381724;4
381724.2;4
381724.4;4
381724.6;4
381724.8;4
381725;4
381725.2;4
381725.4;4
381725.6;4
381725.8;4
381726;4
381726.2;4
381726.4;4
381726.6;4
381726.8;4
381727;4
381727.2;4
381727.4;4
381727.6;4
381727.8;4
381728;4
381728.2;4
381728.4;4
381728.6;4
381728.8;4
381729;4
381729.2;4
381729.4;4
381729.6;4
381729.8;4
381730;4
381730.2;4
381730.4;4
381730.6;4
381730.8;4
381731;4
381731.2;4
381731.4;4
381731.6;4
381731.8;4
381732;4
381732.2;4
381732.4;4
381732.6;4
381732.8;4
381733;4
381733.2;4
381733.4;4
381733.6;4
381733.8;4
381734;4
381734.2;4
381734.4;4
381734.6;4
381734.8;4
381735;4
381735.2;4
381735.4;4
381735.6;4
381735.8;4
381736;4
381736.2;4
381736.4;4
381736.6;4
381736.8;4
381737;4
381737.2;4
381737.4;4
381737.6;4
381737.8;4
381738;4
381738.2;4
381738.4;4
381738.6;4
381738.8;4
381739;4
381739.2;4
381739.4;4
381739.6;4
381739.8;4
381740;4
381740.2;4
381740.4;4
381740.6;4
381740.8;4
381741;4
381741.2;4
381741.4;4
381741.6;4
381741.8;4
381742;4
381742.2;4
381742.4;4
381742.6;4
381742.8;4
381743;4
381743.2;4
381743.4;4
381743.6;4
381743.8;4
381744;4
381744.2;4
381744.4;4
381744.6;4
381744.8;4
381745;4
381745.2;4
381745.4;4
381745.6;4
381745.8;4
381746;4
381746.2;4
381746.4;4
381746.6;4
381746.8;4
381747;4
381747.2;4
381747.4;4
381747.6;4
381747.8;4
381748;4
381748.2;4
381748.4;4
381748.6;4
381748.8;4
381749;4
381749.2;4
381749.4;4
381749.6;4
381749.8;4
381750;4
381750.2;4
381750.4;4
381750.6;4
381750.8;4
381751;4
381751.2;4
381751.4;4
381751.6;4
381751.8;4
381752;4
381752.2;4
381752.4;4
381752.6;4
381752.8;4
381753;4
381753.2;4
381753.4;4
381753.6;4
381753.8;4
381754;4
381754.2;4
381754.4;4
381754.6;4
381754.8;4
381755;4
381755.2;4
381755.4;4
381755.6;4
381755.8;4
381756;4
381756.2;4
381756.4;4
381756.6;4
381756.8;4
381757;4
381757.2;4
381757.4;4
381757.6;4
381757.8;4
381758;4
381758.2;4
381758.4;4
381758.6;4
381758.8;4
381759;4
381759.2;4
381759.4;4
381759.6;4
381759.8;4
381760;4
381760.2;4
381760.4;4
381760.6;4
381760.8;4
381761;4
381761.2;4
381761.4;4
381761.6;4
381761.8;4
381762;4
381762.2;4
381762.4;0
381762.6;0
381762.8;0
381763;0
381763.2;0
381763.4;0
381763.6;0
381763.8;0
381764;0
381764.2;0
381764.4;0
381764.6;0
381764.8;0
381765;0
381765.2;0
381765.4;0
381765.6;0
381765.8;0
381766;0
381766.2;0
381766.4;0
381766.6;0
381766.8;0
381767;0
381767.2;0
381767.4;0
381767.6;0
381767.8;0
381768;0
381768.2;0
381768.4;0
381768.6;0
381768.8;0
381769;0
381769.2;0
381769.4;0
381769.6;0
381769.8;0
381770;0
381770.2;0
381770.4;0
381770.6;0
381770.8;0
381771;0
381771.2;0
381771.4;0
381771.6;0
381771.8;0
381772;0
381772.2;0
381772.4;0
381772.6;0
381772.8;0
381773;0
381773.2;0
381773.4;0
381773.6;0
381773.8;0
381774;0
381774.2;0
381774.4;0
381774.6;0
381774.8;0
381775;0
381775.2;0
381775.4;0
381775.6;0
381775.8;0
381776;0
381776.2;0
381776.4;0
381776.6;0
381776.8;0
381777;0
381777.2;0
381777.4;0
381777.6;0
381777.8;0
381778;0
381778.2;0
381778.4;0
381778.6;0
381778.8;0
381779;0
381779.2;0
381779.4;0
381779.6;0
381779.8;0
381780;0
381780.2;0
381780.4;0
381780.6;0
381780.8;0
381781;0
381781.2;0
381781.4;0
381781.6;0
381781.8;0
381782;0
381782.2;0
381782.4;0
381782.6;0
381782.8;0
381783;0
381783.2;0
381783.4;0
381783.6;0
381783.8;0
381784;0
381784.2;0
381784.4;0
381784.6;0
381784.8;0
381785;0
381785.2;0
381785.4;0
381785.6;0
381785.8;0
381786;0
381786.2;0
381786.4;0
381786.6;0
381786.8;0
381787;0
381787.2;0
381787.4;0
381787.6;0
381787.8;0
381788;0
381788.2;0
381788.4;0
381788.6;0
381788.8;0
381789;0
381789.2;0
381789.4;0
381789.6;0
381789.8;0
381790;0
381790.2;0
381790.4;0
381790.6;0
381790.8;0
381791;0
381791.2;0
381791.4;0
381791.6;0
381791.8;0
381792;0
381792.2;0
381792.4;0
381792.6;0
381792.8;0
381793;0
381793.2;0
381793.4;0
381793.6;0
381793.8;0
381794;0
381794.2;0
381794.4;0
381794.6;0
381794.8;0
381795;1
381795.2;1
381795.4;1
381795.6;1
381795.8;1
381796;1
381796.2;1
381796.4;1
381796.6;1
381796.8;1
381797;1
381797.2;1
381797.4;1
381797.6;1
381797.8;1
381798;1
381798.2;1
381798.4;1
381798.6;1
381798.8;1
381799;1
381799.2;1
381799.4;1
381799.6;1
381799.8;1
381800;1
381800.2;1
381800.4;1
381800.6;1
381800.8;1
381801;1
381801.2;1
381801.4;1
381801.6;1
381801.8;1
381802;1
381802.2;1
381802.4;1
381802.6;1
381802.8;1
381803;1
381803.2;1
381803.4;1
381803.6;1
381803.8;1
381804;1
381804.2;1
381804.4;1
381804.6;1
381804.8;1
381805;1
381805.2;1
381805.4;1
381805.6;1
381805.8;1
381806;1
381806.2;1
381806.4;1
381806.6;1
381806.8;1
381807;1
381807.2;1
381807.4;1
381807.6;1
381807.8;1
381808;1
381808.2;1
381808.4;1
381808.6;1
381808.8;1
381809;1
381809.2;1
381809.4;1
381809.6;1
381809.8;1
381810;1
381810.2;1
381810.4;1
381810.6;1
381810.8;1
381811;1
381811.2;1
381811.4;1
381811.6;1
381811.8;1
381812;1
381812.2;1
381812.4;1
381812.6;1
381812.8;1
381813;1
381813.2;1
381813.4;1
381813.6;1
381813.8;1
381814;1
381814.2;1
381814.4;1
381814.6;1
381814.8;1
381815;1
381815.2;1
381815.4;1
381815.6;1
381815.8;1
381816;1
381816.2;1
381816.4;1
381816.6;1
381816.8;1
381817;1
381817.2;1
381817.4;1
381817.6;1
381817.8;1
381818;1
381818.2;1
381818.4;1
381818.6;1
381818.8;1
381819;1
381819.2;1
381819.4;1
381819.6;1
381819.8;1
381820;1
381820.2;1
381820.4;1
381820.6;1
381820.8;1
381821;1
381821.2;1
381821.4;1
381821.6;1
381821.8;1
381822;1
381822.2;1
381822.4;1
381822.6;1
381822.8;1
381823;1
381823.2;1
381823.4;1
381823.6;1
381823.8;1
381824;1
381824.2;1
381824.4;1
381824.6;1
381824.8;1
381825;1
381825.2;1
381825.4;1
381825.6;1
381825.8;1
381826;1
381826.2;1
381826.4;1
381826.6;1
381826.8;1
381827;1
381827.2;1
381827.4;1
381827.6;1
381827.8;1
381828;1
381828.2;1
381828.4;1
381828.6;1
381828.8;1
381829;1
381829.2;1
381829.4;1
381829.6;1
381829.8;1
381830;1
381830.2;1
381830.4;1
381830.6;1
381830.8;1
381831;1
381831.2;1
381831.4;1
381831.6;1
381831.8;1
381832;1
381832.2;1
381832.4;1
381832.6;1
381832.8;1
381833;1
381833.2;1
381833.4;1
381833.6;1
381833.8;1
381834;1
381834.2;1
381834.4;1
381834.6;1
381834.8;1
381835;1
381835.2;1
381835.4;1
381835.6;1
381835.8;1
381836;1
381836.2;1
381836.4;1
381836.6;1
381836.8;1
381837;1
381837.2;1
381837.4;1
381837.6;1
381837.8;1
381838;1
381838.2;1
381838.4;1
381838.6;1
381838.8;1
381839;1
381839.2;1
381839.4;1
381839.6;1
381839.8;1
381840;1
381840.2;1
381840.4;1
381840.6;1
381840.8;1
381841;1
381841.2;1
381841.4;1
381841.6;1
381841.8;1
381842;1
381842.2;1
381842.4;1
381842.6;1
381842.8;1
381843;1
381843.2;1
381843.4;1
381843.6;1
381843.8;1
381844;1
381844.2;1
381844.4;1
381844.6;1
381844.8;1
381845;1
381845.2;1
381845.4;1
381845.6;1
381845.8;1
381846;1
381846.2;1
381846.4;1
381846.6;1
381846.8;1
381847;1
381847.2;1
381847.4;1
381847.6;1
381847.8;1
381848;1
381848.2;1
381848.4;1
381848.6;1
381848.8;1
381849;1
381849.2;1
381849.4;1
381849.6;1
381849.8;1
381850;1
381850.2;1
381850.4;1
381850.6;1
381850.8;1
381851;1
381851.2;1
381851.4;1
381851.6;1
381851.8;1
381852;1
381852.2;1
381852.4;1
381852.6;1
381852.8;1
381853;1
381853.2;1
381853.4;1
381853.6;1
381853.8;1
381854;1
381854.2;1
381854.4;1
381854.6;1
381854.8;1
381855;1
381855.2;1
381855.4;1
381855.6;1
381855.8;1
381856;1
381856.2;1
381856.4;1
381856.6;1
381856.8;1
381857;1
381857.2;1
381857.4;1
381857.6;1
381857.8;1
381858;1
381858.2;1
381858.4;1
381858.6;1
381858.8;1
381859;1
381859.2;1
381859.4;1
381859.6;1
381859.8;1
381860;1
381860.2;1
381860.4;1
381860.6;1
381860.8;1
381861;1
381861.2;1
381861.4;1
381861.6;1
381861.8;1
381862;1
381862.2;1
381862.4;1
381862.6;1
381862.8;1
381863;1
381863.2;1
381863.4;1
381863.6;1
381863.8;1
381864;1
381864.2;1
381864.4;1
381864.6;1
381864.8;1
381865;1
381865.2;1
381865.4;1
381865.6;1
381865.8;1
381866;1
381866.2;1
381866.4;1
381866.6;1
381866.8;1
381867;1
381867.2;1
381867.4;1
381867.6;1
381867.8;1
381868;1
381868.2;1
381868.4;1
381868.6;1
381868.8;1
381869;1
381869.2;1
381869.4;1
381869.6;1
381869.8;1
381870;1
381870.2;1
381870.4;1
381870.6;1
381870.8;1
381871;1
381871.2;1
381871.4;1
381871.6;1
381871.8;1
381872;1
381872.2;1
381872.4;1
381872.6;1
381872.8;1
381873;1
381873.2;1
381873.4;1
381873.6;1
381873.8;1
381874;1
381874.2;1
381874.4;1
381874.6;1
381874.8;1
381875;1
381875.2;1
381875.4;1
381875.6;1
381875.8;1
381876;1
381876.2;1
381876.4;1
381876.6;1
381876.8;1
381877;1
381877.2;1
381877.4;1
381877.6;1
381877.8;1
381878;1
381878.2;1
381878.4;1
381878.6;1
381878.8;1
381879;1
381879.2;1
381879.4;1
381879.6;1
381879.8;1
381880;1
381880.2;1
381880.4;1
381880.6;1
381880.8;1
381881;1
381881.2;1
381881.4;1
381881.6;1
381881.8;1
381882;1
381882.2;1
381882.4;1
381882.6;1
381882.8;1
381883;1
381883.2;1
381883.4;1
381883.6;1
381883.8;1
381884;1
381884.2;1
381884.4;1
381884.6;1
381884.8;1
381885;1
381885.2;1
381885.4;1
381885.6;1
381885.8;1
381886;1
381886.2;1
381886.4;1
381886.6;1
381886.8;1
381887;1
381887.2;1
381887.4;1
381887.6;1
381887.8;1
381888;1
381888.2;1
381888.4;1
381888.6;1
381888.8;1
381889;1
381889.2;1
381889.4;1
381889.6;1
381889.8;1
381890;1
381890.2;1
381890.4;1
381890.6;1
381890.8;1
381891;1
381891.2;1
381891.4;1
381891.6;1
381891.8;1
381892;1
381892.2;1
381892.4;1
381892.6;1
381892.8;1
381893;1
381893.2;1
381893.4;1
381893.6;1
381893.8;1
381894;1
381894.2;1
381894.4;1
381894.6;1
381894.8;1
381895;1
381895.2;1
381895.4;1
381895.6;1
381895.8;1
381896;1
381896.2;1
381896.4;1
381896.6;1
381896.8;1
381897;1
381897.2;1
381897.4;1
381897.6;1
381897.8;1
381898;1
381898.2;1
381898.4;1
381898.6;1
381898.8;1
381899;1
381899.2;1
381899.4;1
381899.6;1
381899.8;1
381900;1
381900.2;1
381900.4;1
381900.6;1
381900.8;1
381901;1
381901.2;1
381901.4;1
381901.6;1
381901.8;1
381902;1
381902.2;1
381902.4;1
381902.6;1
381902.8;1
381903;1
381903.2;1
381903.4;1
381903.6;1
381903.8;1
381904;1
381904.2;1
381904.4;1
381904.6;1
381904.8;1
381905;1
381905.2;1
381905.4;1
381905.6;1
381905.8;1
381906;1
381906.2;1
381906.4;1
381906.6;1
381906.8;1
381907;1
381907.2;1
381907.4;1
381907.6;1
381907.8;1
381908;1
381908.2;1
381908.4;1
381908.6;1
381908.8;1
381909;1
381909.2;1
381909.4;1
381909.6;1
381909.8;1
381910;1
381910.2;1
381910.4;1
381910.6;1
381910.8;1
381911;1
381911.2;1
381911.4;1
381911.6;1
381911.8;1
381912;1
381912.2;1
381912.4;1
381912.6;1
381912.8;1
381913;1
381913.2;1
381913.4;1
381913.6;1
381913.8;1
381914;1
381914.2;1
381914.4;1
381914.6;1
381914.8;1
381915;1
381915.2;1
381915.4;1
381915.6;1
381915.8;1
381916;1
381916.2;1
381916.4;1
381916.6;1
381916.8;1
381917;1
381917.2;1
381917.4;1
381917.6;1
381917.8;1
381918;1
381918.2;1
381918.4;1
381918.6;1
381918.8;1
381919;1
381919.2;1
381919.4;1
381919.6;1
381919.8;1
381920;1
381920.2;1
381920.4;1
381920.6;1
381920.8;1
381921;1
381921.2;1
381921.4;1
381921.6;1
381921.8;1
381922;1
381922.2;1
381922.4;1
381922.6;1
381922.8;1
381923;1
381923.2;1
381923.4;1
381923.6;1
381923.8;1
381924;1
381924.2;1
381924.4;1
381924.6;1
381924.8;1
381925;1
381925.2;1
381925.4;1
381925.6;1
381925.8;1
381926;1
381926.2;1
381926.4;1
381926.6;1
381926.8;1
381927;1
381927.2;1
381927.4;1
381927.6;1
381927.8;1
381928;1
381928.2;1
381928.4;1
381928.6;1
381928.8;1
381929;1
381929.2;1
381929.4;1
381929.6;1
381929.8;1
381930;1
381930.2;1
381930.4;1
381930.6;1
381930.8;1
381931;1
381931.2;1
381931.4;1
381931.6;1
381931.8;1
381932;1
381932.2;1
381932.4;1
381932.6;1
381932.8;1
381933;1
381933.2;1
381933.4;1
381933.6;1
381933.8;0
381934;0
381934.2;0
381934.4;0
381934.6;0
381934.8;0
381935;0
381935.2;0
381935.4;0
381935.6;0
381935.8;0
381936;0
381936.2;0
381936.4;0
381936.6;0
381936.8;0
381937;0
381937.2;0
381937.4;0
381937.6;0
381937.8;0
381938;0
381938.2;0
381938.4;0
381938.6;0
381938.8;0
381939;0
381939.2;0
381939.4;0
381939.6;0
381939.8;0
381940;0
381940.2;0
381940.4;0
381940.6;0
381940.8;0
381941;0
381941.2;0
381941.4;0
381941.6;0
381941.8;0
381942;0
381942.2;0
381942.4;0
381942.6;0
381942.8;0
381943;0
381943.2;0
381943.4;0
381943.6;0
381943.8;0
381944;0
381944.2;0
381944.4;0
381944.6;0
381944.8;0
381945;0
381945.2;0
381945.4;0
381945.6;0
381945.8;0
381946;0
381946.2;0
381946.4;0
381946.6;0
381946.8;0
381947;0
381947.2;0
381947.4;0
381947.6;0
381947.8;0
381948;0
381948.2;0
381948.4;0
381948.6;0
381948.8;0
381949;0
381949.2;0
381949.4;0
381949.6;0
381949.8;0
381950;0
381950.2;0
381950.4;0
381950.6;0
381950.8;0
381951;0
381951.2;0
381951.4;0
381951.6;0
381951.8;0
381952;0
381952.2;0
381952.4;0
381952.6;0
381952.8;0
381953;0
381953.2;0
381953.4;0
381953.6;0
381953.8;0
381954;0
381954.2;0
381954.4;0
381954.6;0
381954.8;0
381955;0
381955.2;0
381955.4;0
381955.6;0
381955.8;0
381956;0
381956.2;0
381956.4;0
381956.6;0
381956.8;0
381957;0
381957.2;0
381957.4;0
381957.6;0
381957.8;0
381958;0
381958.2;0
381958.4;0
381958.6;0
381958.8;0
381959;0
381959.2;0
381959.4;0
381959.6;0
381959.8;0
381960;0
381960.2;0
381960.4;0
381960.6;0
381960.8;0
381961;0
381961.2;0
381961.4;4
381961.6;4
381961.8;4
381962;4
381962.2;4
381962.4;4
381962.6;4
381962.8;4
381963;4
381963.2;4
381963.4;4
381963.6;4
381963.8;4
381964;4
381964.2;4
381964.4;4
381964.6;4
381964.8;4
381965;4
381965.2;4
381965.4;4
381965.6;4
381965.8;4
381966;4
381966.2;4
381966.4;4
381966.6;4
381966.8;4
381967;4
381967.2;4
381967.4;4
381967.6;4
381967.8;4
381968;4
381968.2;4
381968.4;4
381968.6;4
381968.8;4
381969;4
381969.2;4
381969.4;4
381969.6;4
381969.8;4
381970;4
381970.2;4
381970.4;4
381970.6;4
381970.8;4
381971;4
381971.2;4
381971.4;4
381971.6;4
381971.8;4
381972;4
381972.2;4
381972.4;4
381972.6;4
381972.8;4
381973;4
381973.2;4
381973.4;4
381973.6;4
381973.8;4
381974;4
381974.2;4
381974.4;4
381974.6;4
381974.8;4
381975;4
381975.2;4
381975.4;4
381975.6;4
381975.8;4
381976;4
381976.2;4
381976.4;4
381976.6;4
381976.8;4
381977;4
381977.2;4
381977.4;4
381977.6;4
381977.8;4
381978;4
381978.2;4
381978.4;4
381978.6;4
381978.8;4
381979;4
381979.2;4
381979.4;4
381979.6;4
381979.8;4
381980;4
381980.2;4
381980.4;4
381980.6;4
381980.8;4
381981;4
381981.2;4
381981.4;4
381981.6;4
381981.8;4
381982;4
381982.2;4
381982.4;4
381982.6;4
381982.8;4
381983;4
381983.2;4
381983.4;4
381983.6;4
381983.8;4
381984;4
381984.2;4
381984.4;4
381984.6;4
381984.8;4
381985;4
381985.2;4
381985.4;4
381985.6;4
381985.8;4
381986;4
381986.2;4
381986.4;4
381986.6;4
381986.8;4
381987;4
381987.2;4
381987.4;4
381987.6;4
381987.8;4
381988;4
381988.2;4
381988.4;4
381988.6;4
381988.8;4
381989;4
381989.2;4
381989.4;1
381989.6;1
381989.8;1
381990;1
381990.2;1
381990.4;1
381990.6;1
381990.8;1
381991;1
381991.2;1
381991.4;1
381991.6;1
381991.8;1
381992;1
381992.2;1
381992.4;1
381992.6;1
381992.8;1
381993;1
381993.2;1
381993.4;1
381993.6;1
381993.8;1
381994;1
381994.2;1
381994.4;1
381994.6;1
381994.8;1
381995;1
381995.2;1
381995.4;1
381995.6;1
381995.8;1
381996;1
381996.2;1
381996.4;1
381996.6;1
381996.8;1
381997;1
381997.2;1
381997.4;1
381997.6;1
381997.8;1
381998;1
381998.2;1
381998.4;1
381998.6;1
381998.8;1
381999;1
381999.2;1
381999.4;1
381999.6;1
381999.8;1
382000;1
382000.2;1
382000.4;1
382000.6;1
382000.8;1
382001;1
382001.2;1
382001.4;1
382001.6;1
382001.8;1
382002;1
382002.2;1
382002.4;1
382002.6;1
382002.8;1
382003;1
382003.2;1
382003.4;1
382003.6;1
382003.8;1
382004;1
382004.2;1
382004.4;1
382004.6;1
382004.8;1
382005;1
382005.2;1
382005.4;1
382005.6;1
382005.8;1
382006;1
382006.2;1
382006.4;1
382006.6;1
382006.8;1
382007;1
382007.2;1
382007.4;1
382007.6;1
382007.8;1
382008;1
382008.2;1
382008.4;1
382008.6;1
382008.8;1
382009;1
382009.2;1
382009.4;1
382009.6;1
382009.8;1
382010;1
382010.2;1
382010.4;1
382010.6;1
382010.8;1
382011;1
382011.2;1
382011.4;1
382011.6;1
382011.8;1
382012;1
382012.2;1
382012.4;1
382012.6;1
382012.8;1
382013;1
382013.2;1
382013.4;1
382013.6;1
382013.8;1
382014;1
382014.2;1
382014.4;1
382014.6;1
382014.8;1
382015;1
382015.2;1
382015.4;1
382015.6;1
382015.8;1
382016;1
382016.2;1
382016.4;1
382016.6;1
382016.8;1
382017;1
382017.2;1
382017.4;1
382017.6;1
382017.8;1
382018;1
382018.2;1
382018.4;1
382018.6;1
382018.8;1
382019;1
